ticketnumber,leg1flightnum,leg1uniquecarrier,leg1origin,leg1dest,leg1month,leg1dayofmonth,leg1dayofweek,leg1deptime,leg1arrtime,leg2flightnum,leg2uniquecarrier,leg2origin,leg2dest,leg2month,leg2dayofmonth,leg2dayofweek,leg2deptime,leg2arrtime
4246095288531,679,DL,EWR,ATL,5,28,7,1558,1810,309,DL,ATL,BTR,5,28,7,1945,2018
3984395603406,936,DL,BHM,ATL,5,28,7,1602,1749,309,DL,ATL,BTR,5,28,7,1945,2018
5800623494983,751,DL,HOU,ATL,5,28,7,1625,1923,309,DL,ATL,BTR,5,28,7,1945,2018
6228196963097,1427,DL,RDU,ATL,5,28,7,1643,1754,309,DL,ATL,BTR,5,28,7,1945,2018
4517950624599,1499,DL,BWI,ATL,5,28,7,1657,1837,309,DL,ATL,BTR,5,28,7,1945,2018
7834472809323,1612,DL,GSO,ATL,5,28,7,1658,1813,309,DL,ATL,BTR,5,28,7,1945,2018
3803105425092,105,DL,DCA,ATL,5,28,7,1700,1856,309,DL,ATL,BTR,5,28,7,1945,2018
5795947292102,348,DL,TLH,ATL,5,28,7,1759,1906,309,DL,ATL,BTR,5,28,7,1945,2018
4047023606550,1907,DL,BWI,ATL,5,28,7,524,709,309,DL,ATL,BTR,5,28,7,1945,2018
7429865698465,1952,DL,CMH,ATL,5,28,7,600,725,309,DL,ATL,BTR,5,28,7,1945,2018
2424880076324,16,DL,DFW,ATL,5,28,7,608,900,309,DL,ATL,BTR,5,28,7,1945,2018
1524664853549,641,DL,PHL,ATL,5,28,7,637,840,309,DL,ATL,BTR,5,28,7,1945,2018
3337678066045,1712,DL,RSW,ATL,5,28,7,651,846,309,DL,ATL,BTR,5,28,7,1945,2018
9047596924189,351,DL,MCO,ATL,5,28,7,659,835,309,DL,ATL,BTR,5,28,7,1945,2018
2961259226365,311,DL,DCA,ATL,5,28,7,659,842,309,DL,ATL,BTR,5,28,7,1945,2018
5406672883106,272,DL,SFO,ATL,5,28,7,701,1438,309,DL,ATL,BTR,5,28,7,1945,2018
5783843166730,444,DL,CAE,ATL,5,28,7,725,823,309,DL,ATL,BTR,5,28,7,1945,2018
7417965069778,1577,DL,ORF,ATL,5,28,7,755,929,309,DL,ATL,BTR,5,28,7,1945,2018
9530079909533,364,DL,EWR,ATL,5,28,7,756,1001,309,DL,ATL,BTR,5,28,7,1945,2018
3391242469436,1794,DL,LAX,ATL,5,28,7,812,1523,309,DL,ATL,BTR,5,28,7,1945,2018
9057601540803,1097,DL,GSP,ATL,5,28,7,814,911,309,DL,ATL,BTR,5,28,7,1945,2018
9087094880692,525,DL,STL,ATL,5,28,7,814,1038,309,DL,ATL,BTR,5,28,7,1945,2018
5270120478702,1575,DL,PVD,ATL,5,28,7,814,1053,309,DL,ATL,BTR,5,28,7,1945,2018
3607734181422,878,DL,CAE,ATL,5,28,7,816,905,309,DL,ATL,BTR,5,28,7,1945,2018
3668228213050,919,DL,PHL,ATL,5,28,7,840,1048,309,DL,ATL,BTR,5,28,7,1945,2018
9479956554095,1211,DL,PBI,ATL,5,28,7,845,1014,309,DL,ATL,BTR,5,28,7,1945,2018
6954136795727,1107,DL,CLE,ATL,5,28,7,904,1043,309,DL,ATL,BTR,5,28,7,1945,2018
1774043157135,977,DL,BWI,ATL,5,28,7,904,1051,309,DL,ATL,BTR,5,28,7,1945,2018
8135313691453,598,DL,BHM,ATL,5,28,7,916,1113,309,DL,ATL,BTR,5,28,7,1945,2018
8717293219639,723,DL,BWI,ATL,5,28,7,925,1117,309,DL,ATL,BTR,5,28,7,1945,2018
3211017851842,1505,DL,PIT,ATL,5,28,7,927,1112,309,DL,ATL,BTR,5,28,7,1945,2018
4907156198685,1756,DL,TPA,ATL,5,28,7,935,1055,309,DL,ATL,BTR,5,28,7,1945,2018
3735225892829,884,DL,ORD,ATL,5,28,7,952,1241,309,DL,ATL,BTR,5,28,7,1945,2018
8158298650687,1293,DL,AGS,ATL,5,28,7,1003,1047,309,DL,ATL,BTR,5,28,7,1945,2018
2428294575115,2095,DL,SAV,ATL,5,28,7,1005,1107,309,DL,ATL,BTR,5,28,7,1945,2018
6509920832472,1554,DL,MSY,ATL,5,28,7,1010,1229,309,DL,ATL,BTR,5,28,7,1945,2018
2240235714001,720,DL,PNS,ATL,5,28,7,1052,1253,309,DL,ATL,BTR,5,28,7,1945,2018
5725956622451,347,DL,DEN,ATL,5,28,7,1055,1622,309,DL,ATL,BTR,5,28,7,1945,2018
9782973717312,500,DL,MLB,ATL,5,28,7,1118,1238,309,DL,ATL,BTR,5,28,7,1945,2018
4298750384864,514,DL,LGA,ATL,5,28,7,1133,1346,309,DL,ATL,BTR,5,28,7,1945,2018
9696367242636,304,DL,DFW,ATL,5,28,7,1142,1438,309,DL,ATL,BTR,5,28,7,1945,2018
9990358233828,448,DL,ONT,ATL,5,28,7,1204,1914,309,DL,ATL,BTR,5,28,7,1945,2018
3169847951981,1637,DL,PIT,ATL,5,28,7,1221,1400,309,DL,ATL,BTR,5,28,7,1945,2018
4149835572704,1288,DL,TUS,ATL,5,28,7,1227,1856,309,DL,ATL,BTR,5,28,7,1945,2018
9190549322555,467,DL,CLT,ATL,5,28,7,1228,1335,309,DL,ATL,BTR,5,28,7,1945,2018
2959268870163,653,DL,PNS,ATL,5,28,7,1239,1437,309,DL,ATL,BTR,5,28,7,1945,2018
5062058294950,294,DL,TPA,ATL,5,28,7,1255,1413,309,DL,ATL,BTR,5,28,7,1945,2018
3498729171713,1016,DL,SLC,ATL,5,28,7,1303,1851,309,DL,ATL,BTR,5,28,7,1945,2018
4628822314629,1136,DL,MIA,ATL,5,28,7,1328,1513,309,DL,ATL,BTR,5,28,7,1945,2018
8443619935782,388,DL,SJU,ATL,5,28,7,1329,1718,309,DL,ATL,BTR,5,28,7,1945,2018
9326533853079,804,DL,AUS,ATL,5,28,7,1403,1718,309,DL,ATL,BTR,5,28,7,1945,2018
7263231058415,919,DL,SRQ,ATL,5,28,7,1439,1607,309,DL,ATL,BTR,5,28,7,1945,2018
1340758710868,1795,DL,RDU,ATL,5,28,7,1446,1612,309,DL,ATL,BTR,5,28,7,1945,2018
6728451365447,804,DL,DEN,ATL,5,28,7,1502,1934,309,DL,ATL,BTR,5,28,7,1945,2018
9838110675371,507,DL,SDF,ATL,5,28,7,1510,1631,309,DL,ATL,BTR,5,28,7,1945,2018
3916804410652,500,DL,GSO,ATL,5,28,7,1510,1634,309,DL,ATL,BTR,5,28,7,1945,2018
1174215211565,785,DL,FLL,ATL,5,28,7,1600,1745,309,DL,ATL,BTR,5,28,7,1945,2018
3753781859607,1159,DL,DCA,ATL,5,28,7,1602,1753,309,DL,ATL,BTR,5,28,7,1945,2018
2501761803721,483,DL,JAX,ATL,5,28,7,1621,1733,309,DL,ATL,BTR,5,28,7,1945,2018
7508145011899,935,DL,RDU,ATL,5,28,7,1635,1752,309,DL,ATL,BTR,5,28,7,1945,2018
1871269318140,1022,DL,RDU,ATL,5,28,7,1637,1758,309,DL,ATL,BTR,5,28,7,1945,2018
7428295133330,1078,DL,PBI,ATL,5,28,7,1638,1812,309,DL,ATL,BTR,5,28,7,1945,2018
7335768890894,54,DL,HNL,ATL,5,28,7,1713,738,309,DL,ATL,BTR,5,28,7,1945,2018
6535380154421,894,DL,GSP,ATL,5,28,7,1714,1817,309,DL,ATL,BTR,5,28,7,1945,2018
4031816141289,1684,DL,RSW,ATL,5,28,7,1733,1911,309,DL,ATL,BTR,5,28,7,1945,2018
2839348741663,2127,DL,GSP,ATL,5,28,7,1745,1844,309,DL,ATL,BTR,5,28,7,1945,2018
2589847335511,1140,DL,SLC,ATL,5,28,7,5,525,309,DL,ATL,BTR,5,28,7,1945,2018
1529553708708,1872,DL,PBI,ATL,5,28,7,524,651,309,DL,ATL,BTR,5,28,7,1945,2018
1653597495069,889,DL,DAY,ATL,5,28,7,555,717,309,DL,ATL,BTR,5,28,7,1945,2018
7541217966879,2047,DL,SDF,ATL,5,28,7,605,725,309,DL,ATL,BTR,5,28,7,1945,2018
5137865663070,1068,DL,OKC,ATL,5,28,7,618,908,309,DL,ATL,BTR,5,28,7,1945,2018
6648228572572,1080,DL,PHL,ATL,5,28,7,622,828,309,DL,ATL,BTR,5,28,7,1945,2018
6308613227241,1274,DL,JAN,ATL,5,28,7,630,858,309,DL,ATL,BTR,5,28,7,1945,2018
7799667447567,960,DL,CHS,ATL,5,28,7,631,731,309,DL,ATL,BTR,5,28,7,1945,2018
1705972399361,1494,DL,TPA,ATL,5,28,7,713,833,309,DL,ATL,BTR,5,28,7,1945,2018
3192894262308,1178,DL,MCO,ATL,5,28,7,725,843,309,DL,ATL,BTR,5,28,7,1945,2018
1587042123289,718,DL,SRQ,ATL,5,28,7,741,857,309,DL,ATL,BTR,5,28,7,1945,2018
4422679447378,883,DL,MCI,ATL,5,28,7,755,1050,309,DL,ATL,BTR,5,28,7,1945,2018
7207023206182,1941,DL,ORD,ATL,5,28,7,801,1053,309,DL,ATL,BTR,5,28,7,1945,2018
9187816661404,1896,DL,MIA,ATL,5,28,7,833,1022,309,DL,ATL,BTR,5,28,7,1945,2018
1288765520084,1523,DL,IAD,ATL,5,28,7,841,1035,309,DL,ATL,BTR,5,28,7,1945,2018
3725569159078,271,DL,LGA,ATL,5,28,7,852,1058,309,DL,ATL,BTR,5,28,7,1945,2018
3995594803694,1229,DL,ABE,ATL,5,28,7,902,1056,309,DL,ATL,BTR,5,28,7,1945,2018
2326375876216,607,DL,LGA,ATL,5,28,7,902,1125,309,DL,ATL,BTR,5,28,7,1945,2018
7524873218614,622,DL,MCO,ATL,5,28,7,921,1034,309,DL,ATL,BTR,5,28,7,1945,2018
6374899964478,1206,DL,PHL,ATL,5,28,7,955,1241,309,DL,ATL,BTR,5,28,7,1945,2018
5901280101863,911,DL,TYS,ATL,5,28,7,1015,1112,309,DL,ATL,BTR,5,28,7,1945,2018
3703782921004,1793,DL,CHA,ATL,5,28,7,1018,1058,309,DL,ATL,BTR,5,28,7,1945,2018
2296043441953,1089,DL,LGA,ATL,5,28,7,1150,1355,309,DL,ATL,BTR,5,28,7,1945,2018
3218456461761,1457,DL,EWR,ATL,5,28,7,1236,1436,309,DL,ATL,BTR,5,28,7,1945,2018
2330250555730,715,DL,CVG,ATL,5,28,7,1240,1409,309,DL,ATL,BTR,5,28,7,1945,2018
1256801872469,602,DL,CMH,ATL,5,28,7,1250,1418,309,DL,ATL,BTR,5,28,7,1945,2018
2685875392622,355,DL,MCO,ATL,5,28,7,1251,1404,309,DL,ATL,BTR,5,28,7,1945,2018
2738049600504,978,DL,MEM,ATL,5,28,7,1351,1620,309,DL,ATL,BTR,5,28,7,1945,2018
8324026942772,689,DL,DCA,ATL,5,28,7,1402,1536,309,DL,ATL,BTR,5,28,7,1945,2018
9166175111028,1514,DL,CHS,ATL,5,28,7,1403,1503,309,DL,ATL,BTR,5,28,7,1945,2018
3322873259395,256,DL,RSW,ATL,5,28,7,1425,1559,309,DL,ATL,BTR,5,28,7,1945,2018
2791440360427,1485,DL,CLT,ATL,5,28,7,1517,1617,309,DL,ATL,BTR,5,28,7,1945,2018
9563361008073,1804,DL,BNA,ATL,5,28,7,1615,1806,309,DL,ATL,BTR,5,28,7,1945,2018
4868071034514,1544,DL,ORF,ATL,5,28,7,1623,1810,309,DL,ATL,BTR,5,28,7,1945,2018
4669294778941,489,DL,MIA,ATL,5,28,7,1639,1826,309,DL,ATL,BTR,5,28,7,1945,2018
6505849096981,979,DL,PHL,ATL,5,28,7,1640,1836,309,DL,ATL,BTR,5,28,7,1945,2018
6904087402991,1033,DL,CHS,ATL,5,28,7,1807,1908,309,DL,ATL,BTR,5,28,7,1945,2018
7655949383767,1478,DL,SFO,ATL,5,28,7,2140,455,309,DL,ATL,BTR,5,28,7,1945,2018
1988482096191,1128,DL,SEA,ATL,5,28,7,2146,503,309,DL,ATL,BTR,5,28,7,1945,2018
1881698699281,182,DL,LAX,ATL,5,28,7,14,708,309,DL,ATL,BTR,5,28,7,1945,2018
6464098806189,1182,DL,MCI,ATL,5,28,7,542,837,309,DL,ATL,BTR,5,28,7,1945,2018
2133744157144,2034,DL,MSP,ATL,5,28,7,551,929,309,DL,ATL,BTR,5,28,7,1945,2018
5302361890439,1056,DL,DEN,ATL,5,28,7,556,1044,309,DL,ATL,BTR,5,28,7,1945,2018
5750309422617,1157,DL,RDU,ATL,5,28,7,600,715,309,DL,ATL,BTR,5,28,7,1945,2018
1879551521275,1602,DL,ELP,ATL,5,28,7,655,1205,309,DL,ATL,BTR,5,28,7,1945,2018
6005231258599,1463,DL,MLB,ATL,5,28,7,726,851,309,DL,ATL,BTR,5,28,7,1945,2018
4166422443997,532,DL,MLB,ATL,5,28,7,730,914,309,DL,ATL,BTR,5,28,7,1945,2018
6314331587857,1693,DL,EWR,ATL,5,28,7,731,946,309,DL,ATL,BTR,5,28,7,1945,2018
8447371168942,432,DL,DEN,ATL,5,28,7,731,1215,309,DL,ATL,BTR,5,28,7,1945,2018
5963956446101,1197,DL,LGA,ATL,5,28,7,756,1002,309,DL,ATL,BTR,5,28,7,1945,2018
2660665275763,721,DL,CLE,ATL,5,28,7,843,1022,309,DL,ATL,BTR,5,28,7,1945,2018
9029217436704,1727,DL,IAD,ATL,5,28,7,853,1034,309,DL,ATL,BTR,5,28,7,1945,2018
7803419878342,358,DL,MEM,ATL,5,28,7,858,1105,309,DL,ATL,BTR,5,28,7,1945,2018
4449836683323,1217,DL,SFO,ATL,5,28,7,959,1723,309,DL,ATL,BTR,5,28,7,1945,2018
2955086508420,717,DL,BWI,ATL,5,28,7,1031,1204,309,DL,ATL,BTR,5,28,7,1945,2018
2502435898188,779,DL,MKE,ATL,5,28,7,1124,1422,309,DL,ATL,BTR,5,28,7,1945,2018
2106860936250,551,DL,CHS,ATL,5,28,7,1135,1238,309,DL,ATL,BTR,5,28,7,1945,2018
7095840828531,443,DL,ORD,ATL,5,28,7,1135,1410,309,DL,ATL,BTR,5,28,7,1945,2018
7934988978463,917,DL,BDL,ATL,5,28,7,1150,1446,309,DL,ATL,BTR,5,28,7,1945,2018
7727757986069,879,DL,DFW,ATL,5,28,7,1204,1513,309,DL,ATL,BTR,5,28,7,1945,2018
5078002562648,619,DL,LGA,ATL,5,28,7,1251,1510,309,DL,ATL,BTR,5,28,7,1945,2018
9134333742218,1707,DL,PBI,ATL,5,28,7,1252,1424,309,DL,ATL,BTR,5,28,7,1945,2018
6887046029924,926,DL,MCO,ATL,5,28,7,1258,1417,309,DL,ATL,BTR,5,28,7,1945,2018
6445900431467,371,DL,PHL,ATL,5,28,7,1302,1513,309,DL,ATL,BTR,5,28,7,1945,2018
2558073533419,744,DL,OKC,ATL,5,28,7,1306,1554,309,DL,ATL,BTR,5,28,7,1945,2018
2201073302463,298,DL,DFW,ATL,5,28,7,1308,1605,309,DL,ATL,BTR,5,28,7,1945,2018
9818221139505,1055,DL,BOS,ATL,5,28,7,1327,1557,309,DL,ATL,BTR,5,28,7,1945,2018
9396772725834,717,DL,CHS,ATL,5,28,7,1335,1448,309,DL,ATL,BTR,5,28,7,1945,2018
4191682459233,1675,DL,BOS,ATL,5,28,7,1409,1652,309,DL,ATL,BTR,5,28,7,1945,2018
5309919113507,1126,DL,MCO,ATL,5,28,7,1434,1553,309,DL,ATL,BTR,5,28,7,1945,2018
7828602449777,1547,DL,HOU,ATL,5,28,7,1536,1833,309,DL,ATL,BTR,5,28,7,1945,2018
9369197189694,628,DL,TUL,ATL,5,28,7,1537,1815,309,DL,ATL,BTR,5,28,7,1945,2018
4820554164133,1005,DL,CMH,ATL,5,28,7,1648,1816,309,DL,ATL,BTR,5,28,7,1945,2018
9717485879583,601,DL,LGA,ATL,5,28,7,1653,1914,309,DL,ATL,BTR,5,28,7,1945,2018
5752617717893,1057,DL,GSO,ATL,5,28,7,1700,1810,309,DL,ATL,BTR,5,28,7,1945,2018
5039043419246,1276,DL,CLT,ATL,5,28,7,1701,1809,309,DL,ATL,BTR,5,28,7,1945,2018
1442766851831,1037,DL,ABE,ATL,5,28,7,1712,1858,309,DL,ATL,BTR,5,28,7,1945,2018
5843169269529,1478,DL,CSG,ATL,5,28,7,1736,1832,309,DL,ATL,BTR,5,28,7,1945,2018
3465385245956,362,DL,HNL,ATL,5,28,7,1805,853,309,DL,ATL,BTR,5,28,7,1945,2018
8505115788423,212,DL,SFO,ATL,5,28,7,2213,535,309,DL,ATL,BTR,5,28,7,1945,2018
4690665243223,1003,DL,MLB,ATL,5,28,7,552,724,309,DL,ATL,BTR,5,28,7,1945,2018
6911689397331,1713,DL,TPA,ATL,5,28,7,554,708,309,DL,ATL,BTR,5,28,7,1945,2018
7155470134378,1115,DL,CHS,ATL,5,28,7,555,648,309,DL,ATL,BTR,5,28,7,1945,2018
2183878910492,1849,DL,BDL,ATL,5,28,7,556,806,309,DL,ATL,BTR,5,28,7,1945,2018
7157370802197,1641,DL,MCI,ATL,5,28,7,612,859,309,DL,ATL,BTR,5,28,7,1945,2018
7431495746715,758,DL,AGS,ATL,5,28,7,613,658,309,DL,ATL,BTR,5,28,7,1945,2018
4825384037734,1708,DL,TLH,ATL,5,28,7,629,716,309,DL,ATL,BTR,5,28,7,1945,2018
2642494290110,1246,DL,SRQ,ATL,5,28,7,655,830,309,DL,ATL,BTR,5,28,7,1945,2018
9000756703547,386,DL,SJU,ATL,5,28,7,702,1044,309,DL,ATL,BTR,5,28,7,1945,2018
8346320871653,1588,DL,BNA,ATL,5,28,7,704,856,309,DL,ATL,BTR,5,28,7,1945,2018
7963460216944,613,DL,CHS,ATL,5,28,7,705,817,309,DL,ATL,BTR,5,28,7,1945,2018
8923615946648,1674,DL,DAB,ATL,5,28,7,706,818,309,DL,ATL,BTR,5,28,7,1945,2018
9630500807518,288,DL,MIA,ATL,5,28,7,710,855,309,DL,ATL,BTR,5,28,7,1945,2018
9143362425626,416,DL,SAN,ATL,5,28,7,714,1416,309,DL,ATL,BTR,5,28,7,1945,2018
5957470731101,1689,DL,TPA,ATL,5,28,7,718,852,309,DL,ATL,BTR,5,28,7,1945,2018
3167114325623,1808,DL,CHS,ATL,5,28,7,731,847,309,DL,ATL,BTR,5,28,7,1945,2018
1827229968085,1803,DL,CHA,ATL,5,28,7,802,836,309,DL,ATL,BTR,5,28,7,1945,2018
1481077835615,723,DL,BDL,ATL,5,28,7,819,1030,309,DL,ATL,BTR,5,28,7,1945,2018
5835975925699,632,DL,SFO,ATL,5,28,7,822,1548,309,DL,ATL,BTR,5,28,7,1945,2018
7418978053671,1032,DL,IAH,ATL,5,28,7,857,1140,309,DL,ATL,BTR,5,28,7,1945,2018
6908389800935,1069,DL,BOS,ATL,5,28,7,913,1147,309,DL,ATL,BTR,5,28,7,1945,2018
1234652551482,864,DL,GSO,ATL,5,28,7,935,1042,309,DL,ATL,BTR,5,28,7,1945,2018
1772357958825,1472,DL,LGA,ATL,5,28,7,950,1159,309,DL,ATL,BTR,5,28,7,1945,2018
6880483165414,495,DL,RDU,ATL,5,28,7,951,1118,309,DL,ATL,BTR,5,28,7,1945,2018
4321106065575,185,DL,LEX,ATL,5,28,7,1006,1111,309,DL,ATL,BTR,5,28,7,1945,2018
8470043290326,629,DL,TPA,ATL,5,28,7,1053,1216,309,DL,ATL,BTR,5,28,7,1945,2018
7579891007630,292,DL,TPA,ATL,5,28,7,1056,1220,309,DL,ATL,BTR,5,28,7,1945,2018
2046904695631,370,DL,RSW,ATL,5,28,7,1057,1229,309,DL,ATL,BTR,5,28,7,1945,2018
9641256300805,2072,DL,ORF,ATL,5,28,7,1115,1249,309,DL,ATL,BTR,5,28,7,1945,2018
3303686356652,164,DL,SFO,ATL,5,28,7,1204,1936,309,DL,ATL,BTR,5,28,7,1945,2018
8941824487489,1680,DL,IAH,ATL,5,28,7,1325,1615,309,DL,ATL,BTR,5,28,7,1945,2018
3547889849877,648,DL,MSY,ATL,5,28,7,1429,1659,309,DL,ATL,BTR,5,28,7,1945,2018
3612486973645,655,DL,CVG,ATL,5,28,7,1451,1623,309,DL,ATL,BTR,5,28,7,1945,2018
3217798437489,688,DL,DFW,ATL,5,28,7,1510,1809,309,DL,ATL,BTR,5,28,7,1945,2018
5913862551995,63,DL,JFK,ATL,5,28,7,1514,1722,309,DL,ATL,BTR,5,28,7,1945,2018
7364460595340,1583,DL,ORD,ATL,5,28,7,1526,1817,309,DL,ATL,BTR,5,28,7,1945,2018
9346759870091,1492,DL,IAD,ATL,5,28,7,1623,1807,309,DL,ATL,BTR,5,28,7,1945,2018
1958499568891,1946,DL,AGS,ATL,5,28,7,1651,1729,309,DL,ATL,BTR,5,28,7,1945,2018
2529820710640,616,DL,SEA,ATL,5,28,7,2231,624,309,DL,ATL,BTR,5,28,7,1945,2018
4460459696105,538,DL,PHX,ATL,5,28,7,2313,522,309,DL,ATL,BTR,5,28,7,1945,2018
8462520733994,369,DL,DTW,ATL,5,28,7,524,706,309,DL,ATL,BTR,5,28,7,1945,2018
1645714185680,874,DL,PHX,ATL,5,28,7,608,1243,309,DL,ATL,BTR,5,28,7,1945,2018
5801313548133,375,DL,ORD,ATL,5,28,7,615,930,309,DL,ATL,BTR,5,28,7,1945,2018
3284659469121,1589,DL,RIC,ATL,5,28,7,622,749,309,DL,ATL,BTR,5,28,7,1945,2018
6424435544310,678,DL,LGA,ATL,5,28,7,647,854,309,DL,ATL,BTR,5,28,7,1945,2018
4836661510814,845,DL,BOS,ATL,5,28,7,651,906,309,DL,ATL,BTR,5,28,7,1945,2018
3251285893818,2025,DL,MSP,ATL,5,28,7,659,1007,309,DL,ATL,BTR,5,28,7,1945,2018
9407039066141,1506,DL,SHV,ATL,5,28,7,709,945,309,DL,ATL,BTR,5,28,7,1945,2018
2669817164631,1564,DL,MEM,ATL,5,28,7,729,944,309,DL,ATL,BTR,5,28,7,1945,2018
5342031896297,1139,DL,SAT,ATL,5,28,7,754,1110,309,DL,ATL,BTR,5,28,7,1945,2018
3025710435602,1664,DL,DFW,ATL,5,28,7,759,1114,309,DL,ATL,BTR,5,28,7,1945,2018
2637812914833,758,DL,MCO,ATL,5,28,7,800,918,309,DL,ATL,BTR,5,28,7,1945,2018
7816935805928,1255,DL,BDL,ATL,5,28,7,814,1041,309,DL,ATL,BTR,5,28,7,1945,2018
3373464965458,995,DL,RIC,ATL,5,28,7,818,948,309,DL,ATL,BTR,5,28,7,1945,2018
1365624352421,949,DL,DTW,ATL,5,28,7,825,1015,309,DL,ATL,BTR,5,28,7,1945,2018
9451743771991,1668,DL,ONT,ATL,5,28,7,843,1553,309,DL,ATL,BTR,5,28,7,1945,2018
5016031784970,1402,DL,SNA,ATL,5,28,7,847,1553,309,DL,ATL,BTR,5,28,7,1945,2018
5436010005018,1243,DL,SNA,ATL,5,28,7,849,1559,309,DL,ATL,BTR,5,28,7,1945,2018
6570638399744,923,DL,BNA,ATL,5,28,7,910,1108,309,DL,ATL,BTR,5,28,7,1945,2018
5180904246692,1281,DL,JAX,ATL,5,28,7,1003,1109,309,DL,ATL,BTR,5,28,7,1945,2018
4213916928414,2040,DL,SAV,ATL,5,28,7,1004,1057,309,DL,ATL,BTR,5,28,7,1945,2018
3380989066785,1202,DL,SHV,ATL,5,28,7,1011,1252,309,DL,ATL,BTR,5,28,7,1945,2018
9878447423091,1855,DL,MCO,ATL,5,28,7,1053,1207,309,DL,ATL,BTR,5,28,7,1945,2018
9579672914319,356,DL,MIA,ATL,5,28,7,1232,1419,309,DL,ATL,BTR,5,28,7,1945,2018
2313123314575,493,DL,DEN,ATL,5,28,7,1243,1748,309,DL,ATL,BTR,5,28,7,1945,2018
6869749832489,684,DL,BWI,ATL,5,28,7,1329,1511,309,DL,ATL,BTR,5,28,7,1945,2018
3033837905074,939,DL,GSO,ATL,5,28,7,1344,1502,309,DL,ATL,BTR,5,28,7,1945,2018
5450821099175,710,DL,MIA,ATL,5,28,7,1411,1559,309,DL,ATL,BTR,5,28,7,1945,2018
1138846752161,709,DL,JAX,ATL,5,28,7,1438,1602,309,DL,ATL,BTR,5,28,7,1945,2018
9167200524651,1185,DL,PHL,ATL,5,28,7,1439,1653,309,DL,ATL,BTR,5,28,7,1945,2018
8614085620817,871,DL,CHA,ATL,5,28,7,1528,1630,309,DL,ATL,BTR,5,28,7,1945,2018
4162173840485,2073,DL,ORF,ATL,5,28,7,1601,1740,309,DL,ATL,BTR,5,28,7,1945,2018
4337003487221,1677,DL,CMH,ATL,5,28,7,1605,1740,309,DL,ATL,BTR,5,28,7,1945,2018
8796864320837,1967,DL,CLE,ATL,5,28,7,1615,1758,309,DL,ATL,BTR,5,28,7,1945,2018
3526594174715,526,DL,SRQ,ATL,5,28,7,1725,1856,309,DL,ATL,BTR,5,28,7,1945,2018
1857279993122,1816,DL,PHX,ATL,5,28,7,2244,525,309,DL,ATL,BTR,5,28,7,1945,2018
2703454637320,292,DL,SEA,ATL,5,28,7,2244,612,309,DL,ATL,BTR,5,28,7,1945,2018
9146483265720,418,DL,SLC,ATL,5,28,7,2342,506,309,DL,ATL,BTR,5,28,7,1945,2018
5165812831450,273,DL,IND,ATL,5,28,7,552,832,309,DL,ATL,BTR,5,28,7,1945,2018
9304161939454,1517,DL,RDU,ATL,5,28,7,614,726,309,DL,ATL,BTR,5,28,7,1945,2018
9432300869051,728,DL,BOS,ATL,5,28,7,614,840,309,DL,ATL,BTR,5,28,7,1945,2018
3503827020083,1162,DL,LEX,ATL,5,28,7,615,722,309,DL,ATL,BTR,5,28,7,1945,2018
4620975713106,1811,DL,CVG,ATL,5,28,7,622,746,309,DL,ATL,BTR,5,28,7,1945,2018
9966830453735,1759,DL,CVG,ATL,5,28,7,655,812,309,DL,ATL,BTR,5,28,7,1945,2018
9036770037739,2009,DL,MDT,ATL,5,28,7,733,923,309,DL,ATL,BTR,5,28,7,1945,2018
4226318878659,576,DL,JAX,ATL,5,28,7,743,904,309,DL,ATL,BTR,5,28,7,1945,2018
5397393738170,410,DL,SLC,ATL,5,28,7,837,1357,309,DL,ATL,BTR,5,28,7,1945,2018
9469325072547,774,DL,LAS,ATL,5,28,7,855,1602,309,DL,ATL,BTR,5,28,7,1945,2018
9572965700914,832,DL,MLB,ATL,5,28,7,856,1020,309,DL,ATL,BTR,5,28,7,1945,2018
5138719093382,1778,DL,ORF,ATL,5,28,7,900,1032,309,DL,ATL,BTR,5,28,7,1945,2018
8240761137335,496,DL,LAS,ATL,5,28,7,903,1547,309,DL,ATL,BTR,5,28,7,1945,2018
5151553293863,1151,DL,PIT,ATL,5,28,7,924,1102,309,DL,ATL,BTR,5,28,7,1945,2018
1729025797932,790,DL,DFW,ATL,5,28,7,944,1242,309,DL,ATL,BTR,5,28,7,1945,2018
6921504435041,1723,DL,IND,ATL,5,28,7,956,1226,309,DL,ATL,BTR,5,28,7,1945,2018
8391789525258,2283,DL,RIC,ATL,5,28,7,1100,1236,309,DL,ATL,BTR,5,28,7,1945,2018
6890159808587,1183,DL,CAE,ATL,5,28,7,1141,1240,309,DL,ATL,BTR,5,28,7,1945,2018
5885652854467,852,DL,TLH,ATL,5,28,7,1145,1234,309,DL,ATL,BTR,5,28,7,1945,2018
6198766757118,1479,DL,BOS,ATL,5,28,7,1306,1610,309,DL,ATL,BTR,5,28,7,1945,2018
7614103916844,1506,DL,BHM,ATL,5,28,7,1416,1605,309,DL,ATL,BTR,5,28,7,1945,2018
6442726031119,1602,DL,PNS,ATL,5,28,7,1419,1612,309,DL,ATL,BTR,5,28,7,1945,2018
9408482602516,1793,DL,BNA,ATL,5,28,7,1420,1628,309,DL,ATL,BTR,5,28,7,1945,2018
3591744165611,577,DL,BDL,ATL,5,28,7,1557,1810,309,DL,ATL,BTR,5,28,7,1945,2018
